"hotel_id","city_id"
55,201
110,202
509,202
895,202
77,204
129,205
167,206
295,206
583,206
383,207
813,207
943,207
420,208
28,209
16,211
331,211
770,212
461,214
626,214
634,214
974,215
189,216
324,216
337,216
630,216
817,216
890,216
327,218
396,218
165,219
266,219
342,219
449,219
607,219
969,219
991,219
211,220
292,220
50,221
332,221
172,222
250,222
938,222
113,223
733,224
263,225
417,225
595,225
935,225
139,226
728,227
483,228
51,229
151,229
316,229
513,229
357,230
241,231
424,231
455,232
571,232
88,234
724,234
267,235
361,235
678,235
400,236
61,238
491,238
340,239
481,239
530,239
668,239
492,240
747,240
310,241
564,241
810,241
812,241
861,241
141,242
761,242
688,243
751,243
415,244
507,244
135,245
315,245
548,245
573,245
776,245
875,245
58,246
675,246
432,247
535,247
666,248
174,249
619,251
768,251
804,251
741,252
462,253
590,253
75,254
446,254
518,254
430,255
791,255
29,256
285,256
850,256
872,256
795,257
759,258
929,258
221,259
650,259
948,259
12,260
232,261
578,261
734,261
338,262
762,263
997,263
422,264
754,264
859,264
897,264
222,265
251,265
458,265
124,266
179,266
239,267
712,267
886,267
53,268
144,269
609,269
685,269
642,270
70,271
109,272
162,272
541,272
921,272
971,272
184,274
864,274
467,275
547,275
842,275
158,276
278,277
478,277
823,277
15,278
85,278
519,279
271,281
312,281
526,282
25,283
830,284
11,285
205,285
475,285
153,286
472,286
904,286
177,287
399,287
981,287
368,288
698,289
970,290
388,291
617,291
93,292
738,292
198,293
378,293
885,293
982,293
69,294
224,294
245,294
766,294
128,295
987,295
322,297
359,297
828,297
687,298
811,298
99,299
568,299
584,299
652,299
867,299
196,300
624,300
708,300
748,300
453,301
878,301
919,301
880,302
68,303
107,303
410,303
818,303
879,303
945,304
288,305
899,305
36,306
313,306
372,306
984,306
937,307
183,308
633,308
197,309
471,309
800,309
827,309
884,309
447,310
992,310
279,311
240,312
391,312
615,313
882,314
909,314
758,315
915,315
257,316
562,316
679,316
757,316
902,318
35,319
159,319
742,319
191,320
820,320
834,320
190,321
552,322
294,323
498,323
683,323
8,324
779,324
522,325
178,326
505,326
618,326
743,326
76,327
347,329
555,329
566,329
912,329
208,330
333,330
386,330
311,331
686,331
782,332
934,332
999,332
960,334
308,335
792,335
954,335
667,336
722,336
637,337
649,337
772,337
170,338
426,338
470,338
692,339
905,340
349,341
873,341
212,342
323,342
773,342
778,342
367,343
553,343
665,343
840,343
49,344
486,344
856,345
120,346
616,346
723,346
82,348
346,348
506,348
231,350
304,350
234,351
500,351
19,352
127,352
393,352
664,352
508,353
955,353
126,354
223,354
588,354
623,354
798,354
926,354
976,354
978,354
290,355
291,357
581,357
846,357
848,357
18,358
229,358
705,358
364,359
130,360
161,360
373,360
296,361
674,363
638,364
855,364
160,365
72,366
305,366
657,366
860,367
551,368
589,369
732,369
374,370
419,370
989,370
210,371
460,371
549,371
173,372
282,372
423,373
563,373
720,373
908,374
936,374
66,375
149,375
643,375
418,376
448,377
13,379
397,379
656,379
275,380
360,381
841,381
192,382
784,382
504,383
753,383
45,385
788,385
1000,385
833,386
256,387
577,387
802,387
284,388
297,388
663,388
862,388
957,390
575,391
715,391
661,392
774,392
953,392
228,393
493,393
963,393
219,394
516,394
710,394
767,394
41,395
851,395
225,398
587,399
986,401
96,402
318,402
608,402
235,403
914,403
602,404
777,404
993,404
299,406
765,407
561,408
254,409
994,409
52,410
246,410
379,410
540,410
835,410
341,411
789,411
354,412
465,412
550,412
293,413
714,413
54,414
136,414
409,414
545,415
559,415
896,415
605,416
906,416
411,417
457,417
703,417
289,418
394,418
477,418
942,419
330,420
536,420
805,420
923,420
898,421
103,422
272,422
98,423
242,423
226,424
459,424
134,425
186,425
592,425
515,426
264,427
450,428
496,428
207,429
270,429
466,429
682,429
655,430
601,431
680,431
510,432
593,433
612,433
931,433
74,436
613,436
721,436
725,436
894,436
648,437
869,438
188,439
653,439
111,440
259,440
627,440
366,441
195,442
517,442
631,442
115,444
181,444
302,444
339,444
801,444
81,446
180,446
606,446
193,447
636,447
881,447
521,448
565,448
780,448
30,449
112,449
118,449
529,449
363,450
376,450
775,450
131,451
614,452
709,452
745,452
598,453
412,454
965,454
202,455
485,456
531,456
560,457
744,457
967,457
557,458
570,458
887,458
537,460
876,460
916,460
114,462
729,463
567,465
670,465
43,466
996,467
273,468
439,469
699,469
731,469
972,470
671,471
697,471
888,472
591,473
479,474
891,474
187,475
844,477
628,478
569,479
62,480
117,480
132,480
168,480
911,480
429,481
794,481
281,482
252,483
437,483
79,484
407,484
33,485
402,485
421,485
610,485
344,486
406,486
717,486
739,486
533,487
554,487
253,488
574,488
84,490
440,490
889,490
199,491
837,491
975,493
92,494
319,494
499,494
871,494
371,495
389,495
693,495
941,495
105,496
786,496
425,497
966,497
23,498
946,499
809,500
831,500
